Q Squared,x,t,squiggle,Q Squared,x,t,squiggle
52,90,67,86,9,26,94,33
52,67,43,9,62,52,81,30
6,8,99,50,7,66,95,91
34,69,100,80,5,20,86,50
93,15,62,81,67,75,88,40
26,79,14,46,63,50,8,21
40,24,62,15,73,40,33,61
10,79,48,89,13,46,100,70
96,58,43,39,4,86,53,67
10,86,30,88,70,83,77,24
79,99,66,28,52,90,67,86
86,85,21,17,52,67,43,9
84,77,38,53,6,8,99,50
8,24,6,71,34,69,100,80
17,33,61,28,93,15,62,81
50,48,92,48,26,79,14,46
97,46,30,7,40,24,62,15
31,56,88,28,10,79,48,89
15,76,27,85,96,58,43,39
64,72,80,5,10,86,30,88
80,4,38,11,93,97,5,88
19,3,58,88,89,80,98,77
32,31,57,94,78,100,88,11
99,50,37,43,47,53,21,86
58,98,37,26,75,46,91,9
2,78,92,75,23,64,49,21
71,73,75,49,26,73,74,90
60,23,94,32,33,28,20,99
42,3,64,24,81,7,35,40
14,70,69,69,38,49,66,87
95,73,11,23,6,46,68,78
91,62,63,5,97,2,41,62
99,37,42,48,81,50,27,21
17,32,82,22,50,94,52,85
58,27,68,6,73,32,9,96
100,24,66,27,3,48,87,81
26,44,44,3,90,3,8,48
28,20,93,45,6,61,38,22
73,93,72,11,57,13,61,68
69,42,46,16,87,100,49,77
68,3,93,48,59,49,58,15
100,58,93,32,80,63,40,58
23,93,26,42,17,34,49,63
28,63,44,73,2,74,70,38
45,18,96,100,34,75,17,37
36,63,16,91,29,53,70,65
54,65,6,63,64,21,43,81
30,33,73,85,24,14,13,42
6,30,3,71,54,58,39,6
13,87,81,23,60,37,63,10